n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.99560546875,0.45568800000000004,0.4512570138798819,0.42800000000000005,0.3905141843971631,0.18,0.676,0.324,0.008,0.024,0.48561733961105347,0.4849589849710464,169,81,205,45,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
500,0.99560546875,0.47176799999999997,0.4703718679027551,0.45,0.42462600690448793,0.24,0.66,0.34,0.0,0.024,0.4889448285102844,0.48825097346305846,165,85,190,60,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
500,0.99560546875,0.495608,0.4825878125206146,0.494,0.4939817833442004,0.5,0.488,0.512,0.004,0.004,0.4939265847206116,0.49415820837020874,122,128,125,125,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
500,0.99560546875,0.458064,0.44745027153743655,0.43,0.411349187661879,0.252,0.608,0.392,0.0,0.0,0.4886350631713867,0.48833787739276885,152,98,187,63,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
500,0.99560546875,0.420552,0.4286978834550423,0.42200000000000004,0.4126756384358069,0.296,0.548,0.452,0.0,0.012,0.48858922719955444,0.4880664085149765,137,113,176,74,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
500,0.99560546875,0.43171200000000004,0.4374339076907237,0.442,0.42017781213761113,0.248,0.636,0.364,0.0,0.012,0.48881885409355164,0.4890849813222885,159,91,188,62,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
500,0.99560546875,0.46041599999999994,0.45108452722591663,0.44400000000000006,0.4374382800990756,0.336,0.552,0.448,0.0,0.004,0.49053409695625305,0.49053123962879186,138,112,166,84,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
500,0.99560546875,0.43069599999999997,0.4342908432405725,0.43,0.41615349631869414,0.276,0.584,0.416,0.0,0.008,0.4900972545146942,0.4891865102052689,146,104,181,69,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99560546875,0.468256,0.4548824663321332,0.48,0.47879915324908584,0.432,0.528,0.472,0.0,0.008,0.49251189827919006,0.4926279577016831,132,118,142,108,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99560546875,0.46795200000000003,0.4619723934796337,0.46799999999999997,0.46696805014508086,0.424,0.512,0.488,0.004,0.004,0.49327990412712097,0.4932217001914978,128,122,144,106,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99560546875,0.49543200000000004,0.47977530223864223,0.506,0.5059822153597529,0.512,0.5,0.5,0.004,0.016,0.4936101734638214,0.49364060163497925,125,125,122,128,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
