n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
2000,0.9921875,0.8342535000000001,0.8282001497048656,0.5015,0.33753602604672794,0.004,0.999,0.001,0.201,0.4,0.3733344078063965,0.39805627949535854,999,1,996,4,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
2000,0.9921875,0.823796,0.8200889317136363,0.501,0.33555171178656695,0.002,1.0,0.0,0.181,0.393,0.3811758756637573,0.4029438614100218,1000,0,998,2,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
2000,0.9921875,0.807573,0.7981256648061665,0.5005,0.3344434824928323,0.001,1.0,0.0,0.139,0.332,0.3967866003513336,0.41504396373033525,1000,0,999,1,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
2000,0.9921875,0.7674310000000001,0.7568435668418624,0.6935,0.6909122400013513,0.602,0.785,0.215,0.038,0.243,0.4737110435962677,0.4808689055442811,785,215,398,602,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
2000,0.9921875,0.784473,0.7536615680102117,0.6185,0.5772121212121213,0.306,0.931,0.069,0.055,0.231,0.4397033154964447,0.457204357713461,931,69,694,306,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
2000,0.9921875,0.77895,0.7485708179819309,0.501,0.3364326405991521,0.003,0.999,0.001,0.048,0.214,0.3930553197860718,0.41116478577256205,999,1,997,3,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
2000,0.9921875,0.7549065,0.7407257894765442,0.6165,0.5741064495109304,0.301,0.932,0.068,0.061,0.244,0.4571089744567871,0.4677101931869984,932,68,699,301,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
2000,0.9921875,0.7779484999999999,0.7648183092407023,0.6965,0.6928167965953778,0.587,0.806,0.194,0.066,0.291,0.4776185154914856,0.4836035335958004,806,194,413,587,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
2000,0.9921875,0.7970075,0.7927080699216875,0.6975,0.684961384336957,0.498,0.897,0.103,0.099,0.33,0.4694390296936035,0.47759619033336637,897,103,502,498,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
2000,0.9921875,0.7769094999999999,0.766094110364867,0.6415,0.6091977516607052,0.354,0.929,0.071,0.087,0.287,0.4689263105392456,0.47647410544753077,929,71,646,354,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
2000,0.9921875,0.751698,0.733705213834465,0.6575,0.6413025691376206,0.445,0.87,0.13,0.064,0.226,0.47549253702163696,0.48144629552960394,870,130,555,445,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
